timestamp,fridge,ac,lights,microwave,total_power
2023-03-11 00:00:00,0,0,0,0,0.0
2023-03-11 01:00:00,192,0,76,0,268.0
2023-03-11 02:00:00,141,0,34,0,175.0
2023-03-11 03:00:00,0,0,32,1076,1108.0
2023-03-11 04:00:00,186,0,81,0,267.0
2023-03-11 05:00:00,54,0,76,0,130.0
2023-03-11 06:00:00,0,0,35,820,855.0
2023-03-11 07:00:00,84,0,0,0,84.0
2023-03-11 08:00:00,0,0,0,0,0.0
2023-03-11 09:00:00,152,0,0,0,152.0
2023-03-11 10:00:00,187,0,0,0,187.0
2023-03-11 11:00:00,145,0,0,0,145.0
2023-03-11 12:00:00,65,0,0,0,65.0
2023-03-11 13:00:00,59,0,0,0,59.0
2023-03-11 14:00:00,185,0,0,0,185.0
2023-03-11 15:00:00,112,0,0,0,112.0
2023-03-11 16:00:00,181,0,0,0,181.0
2023-03-11 17:00:00,93,0,0,0,93.0
2023-03-11 18:00:00,181,0,53,0,234.0
2023-03-11 19:00:00,0,0,68,0,68.0
2023-03-11 20:00:00,0,0,42,0,42.0
2023-03-11 21:00:00,141,0,98,0,239.0
2023-03-11 22:00:00,100,0,48,0,148.0
2023-03-11 23:00:00,77,0,34,0,111.0
2023-03-12 00:00:00,167,0,79,0,246.0
2023-03-12 01:00:00,160,0,84,0,244.0
2023-03-12 02:00:00,78,0,35,849,962.0
2023-03-12 03:00:00,73,0,84,0,157.0
2023-03-12 04:00:00,99,1926,58,0,2083.0
2023-03-12 05:00:00,155,0,20,0,175.0
2023-03-12 06:00:00,0,0,92,0,92.0
2023-03-12 07:00:00,0,0,0,0,0.0
2023-03-12 08:00:00,153,0,0,0,153.0
2023-03-12 09:00:00,0,0,0,0,0.0
2023-03-12 10:00:00,199,0,0,0,199.0
2023-03-12 11:00:00,100,0,0,0,100.0
2023-03-12 12:00:00,99,0,0,0,99.0
2023-03-12 13:00:00,0,0,0,0,0.0
2023-03-12 14:00:00,0,0,0,1088,1088.0
2023-03-12 15:00:00,175,0,0,0,175.0
2023-03-12 16:00:00,0,0,0,0,0.0
2023-03-12 17:00:00,112,0,0,0,112.0
2023-03-12 18:00:00,162,0,41,0,203.0
2023-03-12 19:00:00,51,0,64,0,115.0
2023-03-12 20:00:00,0,0,87,0,87.0
2023-03-12 21:00:00,0,0,35,0,35.0
2023-03-12 22:00:00,186,0,0,868,1054.0
2023-03-12 23:00:00,121,0,57,0,178.0
2023-03-13 00:00:00,59,0,54,0,113.0
2023-03-13 01:00:00,0,0,99,0,99.0
2023-03-13 02:00:00,50,0,27,0,77.0
2023-03-13 03:00:00,168,0,45,0,213.0
2023-03-13 04:00:00,122,0,98,0,220.0
2023-03-13 05:00:00,155,0,99,868,1122.0
2023-03-13 06:00:00,149,2229,61,0,2439.0
2023-03-13 07:00:00,93,0,0,0,93.0
2023-03-13 08:00:00,109,0,0,0,109.0
2023-03-13 09:00:00,50,0,59,0,109.0
2023-03-13 10:00:00,168,0,0,0,168.0
2023-03-13 11:00:00,118,0,0,0,118.0
2023-03-13 12:00:00,143,0,0,0,143.0
2023-03-13 13:00:00,0,0,0,0,0.0
2023-03-13 14:00:00,55,0,0,0,55.0
2023-03-13 15:00:00,81,0,0,0,81.0
2023-03-13 16:00:00,0,0,0,0,0.0
2023-03-13 17:00:00,0,0,0,1056,1056.0
2023-03-13 18:00:00,84,0,70,0,154.0
2023-03-13 19:00:00,97,0,77,1105,1279.0
2023-03-13 20:00:00,0,0,65,0,65.0
2023-03-13 21:00:00,0,2399,25,0,2424.0
2023-03-13 22:00:00,0,0,29,0,29.0
2023-03-13 23:00:00,71,0,31,0,102.0
2023-03-14 00:00:00,51,0,73,0,124.0
2023-03-14 01:00:00,106,0,32,0,138.0
2023-03-14 02:00:00,0,1273,87,0,1360.0
2023-03-14 03:00:00,199,0,37,0,236.0
2023-03-14 04:00:00,0,0,82,0,82.0
2023-03-14 05:00:00,148,0,61,0,209.0
2023-03-14 06:00:00,81,2184,63,0,2328.0
2023-03-14 07:00:00,80,0,0,0,80.0
2023-03-14 08:00:00,0,0,0,0,0.0
2023-03-14 09:00:00,197,0,0,0,197.0
2023-03-14 10:00:00,0,0,0,0,0.0
2023-03-14 11:00:00,172,0,0,0,172.0
2023-03-14 12:00:00,165,0,0,0,165.0
2023-03-14 13:00:00,125,0,0,0,125.0
2023-03-14 14:00:00,101,0,0,0,101.0
2023-03-14 15:00:00,56,0,0,0,56.0
2023-03-14 16:00:00,63,0,0,0,63.0
2023-03-14 17:00:00,0,0,0,0,0.0
2023-03-14 18:00:00,148,0,36,0,184.0
2023-03-14 19:00:00,190,0,80,0,270.0
2023-03-14 20:00:00,87,0,73,0,160.0
2023-03-14 21:00:00,185,0,40,0,225.0
2023-03-14 22:00:00,188,0,31,0,219.0
2023-03-14 23:00:00,0,0,83,0,83.0
2023-03-15 00:00:00,129,0,52,0,181.0
2023-03-15 01:00:00,79,0,41,0,120.0
2023-03-15 02:00:00,128,0,55,0,183.0
2023-03-15 03:00:00,169,0,0,871,1040.0
2023-03-15 04:00:00,80,0,70,0,150.0
2023-03-15 05:00:00,0,0,46,0,46.0
2023-03-15 06:00:00,0,0,78,0,78.0
2023-03-15 07:00:00,0,0,0,0,0.0
2023-03-15 08:00:00,0,0,0,0,0.0
2023-03-15 09:00:00,151,0,0,0,151.0
2023-03-15 10:00:00,0,0,0,0,0.0
2023-03-15 11:00:00,0,0,0,0,0.0
2023-03-15 12:00:00,94,0,0,0,94.0
2023-03-15 13:00:00,189,0,0,0,189.0
2023-03-15 14:00:00,113,0,0,0,113.0
2023-03-15 15:00:00,0,0,0,0,0.0
2023-03-15 16:00:00,81,0,0,0,81.0
2023-03-15 17:00:00,126,0,0,843,969.0
2023-03-15 18:00:00,0,0,68,0,68.0
2023-03-15 19:00:00,151,0,30,0,181.0
2023-03-15 20:00:00,92,2028,82,0,2202.0
2023-03-15 21:00:00,174,0,20,1005,1199.0
2023-03-15 22:00:00,50,0,23,0,73.0
2023-03-15 23:00:00,173,0,94,0,267.0
2023-03-16 00:00:00,109,0,96,0,205.0
2023-03-16 01:00:00,65,0,70,0,135.0
2023-03-16 02:00:00,164,0,85,0,249.0
2023-03-16 03:00:00,144,0,20,0,164.0
2023-03-16 04:00:00,100,0,85,0,185.0
2023-03-16 05:00:00,141,1595,31,0,1767.0
2023-03-16 06:00:00,65,0,0,0,65.0
2023-03-16 07:00:00,181,0,0,0,181.0
2023-03-16 08:00:00,0,0,0,0,0.0
2023-03-16 09:00:00,188,0,0,0,188.0
2023-03-16 10:00:00,0,2044,0,0,2044.0
2023-03-16 11:00:00,132,0,0,0,132.0
2023-03-16 12:00:00,0,0,0,0,0.0
2023-03-16 13:00:00,0,0,0,0,0.0
2023-03-16 14:00:00,162,0,0,0,162.0
2023-03-16 15:00:00,0,0,33,0,33.0
2023-03-16 16:00:00,0,0,0,0,0.0
2023-03-16 17:00:00,0,0,0,0,0.0
2023-03-16 18:00:00,50,0,38,0,88.0
2023-03-16 19:00:00,199,0,42,0,241.0
2023-03-16 20:00:00,169,0,67,0,236.0
2023-03-16 21:00:00,68,0,57,0,125.0
2023-03-16 22:00:00,99,0,40,0,139.0
2023-03-16 23:00:00,54,1997,65,0,2116.0
2023-03-17 00:00:00,53,0,98,0,151.0
2023-03-17 01:00:00,0,0,87,1005,1092.0
2023-03-17 02:00:00,163,0,92,0,255.0
2023-03-17 03:00:00,73,0,89,0,162.0
2023-03-17 04:00:00,0,0,69,0,69.0
2023-03-17 05:00:00,101,0,50,0,151.0
2023-03-17 06:00:00,77,0,57,0,134.0
2023-03-17 07:00:00,154,0,55,0,209.0
2023-03-17 08:00:00,73,0,0,0,73.0
2023-03-17 09:00:00,129,0,0,0,129.0
2023-03-17 10:00:00,0,0,0,0,0.0
2023-03-17 11:00:00,77,0,0,0,77.0
2023-03-17 12:00:00,96,0,84,0,180.0
2023-03-17 13:00:00,62,0,0,0,62.0
2023-03-17 14:00:00,199,0,0,0,199.0
2023-03-17 15:00:00,130,0,0,0,130.0
2023-03-17 16:00:00,147,2042,0,0,2189.0
2023-03-17 17:00:00,0,0,73,0,73.0
2023-03-17 18:00:00,188,1512,55,0,1755.0
2023-03-17 19:00:00,0,0,66,0,66.0
2023-03-17 20:00:00,53,0,46,0,99.0
2023-03-17 21:00:00,142,0,38,0,180.0
2023-03-17 22:00:00,103,0,25,0,128.0
2023-03-17 23:00:00,163,0,0,0,163.0
2023-03-18 00:00:00,69,0,51,0,120.0
2023-03-18 01:00:00,151,0,0,0,151.0
2023-03-18 02:00:00,181,0,76,0,257.0
2023-03-18 03:00:00,93,0,25,0,118.0
2023-03-18 04:00:00,68,0,22,0,90.0
2023-03-18 05:00:00,197,1074,97,0,1368.0
2023-03-18 06:00:00,0,0,0,0,0.0
2023-03-18 07:00:00,162,0,0,0,162.0
2023-03-18 08:00:00,84,0,0,0,84.0
2023-03-18 09:00:00,92,0,0,0,92.0
2023-03-18 10:00:00,113,0,0,1005,1118.0
2023-03-18 11:00:00,113,0,0,0,113.0
2023-03-18 12:00:00,182,0,0,1139,1321.0
2023-03-18 13:00:00,157,0,0,0,157.0
2023-03-18 14:00:00,0,0,0,0,0.0
2023-03-18 15:00:00,160,0,0,0,160.0
2023-03-18 16:00:00,96,0,0,0,96.0
2023-03-18 17:00:00,102,1677,0,0,1779.0
2023-03-18 18:00:00,148,0,33,0,181.0
2023-03-18 19:00:00,160,0,84,0,244.0
2023-03-18 20:00:00,193,0,55,0,248.0
2023-03-18 21:00:00,59,0,0,824,883.0
2023-03-18 22:00:00,88,0,97,0,185.0
2023-03-18 23:00:00,100,0,80,0,180.0
2023-03-19 00:00:00,171,0,28,0,199.0
2023-03-19 01:00:00,148,0,86,0,234.0
2023-03-19 02:00:00,141,0,0,0,141.0
2023-03-19 03:00:00,105,1100,0,0,1205.0
2023-03-19 04:00:00,172,0,0,0,172.0
2023-03-19 05:00:00,174,0,0,0,174.0
2023-03-19 06:00:00,133,0,96,0,229.0
2023-03-19 07:00:00,192,0,0,0,192.0
2023-03-19 08:00:00,186,0,0,0,186.0
2023-03-19 09:00:00,85,0,0,0,85.0
2023-03-19 10:00:00,144,0,0,0,144.0
2023-03-19 11:00:00,169,0,0,0,169.0
2023-03-19 12:00:00,175,0,22,0,197.0
2023-03-19 13:00:00,65,0,0,0,65.0
2023-03-19 14:00:00,0,0,0,0,0.0
2023-03-19 15:00:00,95,0,93,0,188.0
2023-03-19 16:00:00,0,1619,0,0,1619.0
2023-03-19 17:00:00,0,0,0,0,0.0
2023-03-19 18:00:00,117,0,47,913,1077.0
2023-03-19 19:00:00,133,0,0,0,133.0
2023-03-19 20:00:00,0,0,94,0,94.0
2023-03-19 21:00:00,0,0,86,0,86.0
2023-03-19 22:00:00,0,0,75,0,75.0
2023-03-19 23:00:00,0,0,74,0,74.0
2023-03-20 00:00:00,143,0,26,987,1156.0
2023-03-20 01:00:00,139,0,46,0,185.0
2023-03-20 02:00:00,94,0,33,0,127.0
2023-03-20 03:00:00,73,0,42,0,115.0
2023-03-20 04:00:00,117,0,99,0,216.0
2023-03-20 05:00:00,0,0,0,0,0.0
2023-03-20 06:00:00,0,0,0,0,0.0
2023-03-20 07:00:00,76,0,0,0,76.0
2023-03-20 08:00:00,125,0,0,0,125.0
2023-03-20 09:00:00,0,0,0,0,0.0
2023-03-20 10:00:00,190,1903,0,0,2093.0
2023-03-20 11:00:00,150,0,0,0,150.0
2023-03-20 12:00:00,81,0,0,0,81.0
2023-03-20 13:00:00,153,0,0,0,153.0
2023-03-20 14:00:00,0,0,0,0,0.0
2023-03-20 15:00:00,58,0,0,0,58.0
2023-03-20 16:00:00,106,0,0,0,106.0
2023-03-20 17:00:00,70,0,0,0,70.0
2023-03-20 18:00:00,0,0,73,0,73.0
2023-03-20 19:00:00,195,0,51,0,246.0
2023-03-20 20:00:00,193,0,86,0,279.0
2023-03-20 21:00:00,0,0,40,0,40.0
2023-03-20 22:00:00,0,0,0,0,0.0
2023-03-20 23:00:00,74,0,0,0,74.0
2023-03-21 00:00:00,134,0,82,0,216.0
2023-03-21 01:00:00,116,0,72,0,188.0
2023-03-21 02:00:00,91,0,27,0,118.0
2023-03-21 03:00:00,53,0,38,0,91.0
2023-03-21 04:00:00,53,0,36,0,89.0
2023-03-21 05:00:00,0,0,0,0,0.0
2023-03-21 06:00:00,0,0,0,0,0.0
2023-03-21 07:00:00,61,0,0,0,61.0
2023-03-21 08:00:00,184,0,37,0,221.0
2023-03-21 09:00:00,105,0,34,0,139.0
2023-03-21 10:00:00,0,0,57,0,57.0
2023-03-21 11:00:00,186,0,0,0,186.0
2023-03-21 12:00:00,0,2129,0,1183,3312.0
2023-03-21 13:00:00,86,0,0,0,86.0
2023-03-21 14:00:00,0,0,0,0,0.0
2023-03-21 15:00:00,71,0,0,0,71.0
2023-03-21 16:00:00,186,1635,92,0,1913.0
2023-03-21 17:00:00,138,0,0,0,138.0
2023-03-21 18:00:00,168,0,95,0,263.0
2023-03-21 19:00:00,151,0,72,0,223.0
2023-03-21 20:00:00,120,0,75,0,195.0
2023-03-21 21:00:00,64,0,45,0,109.0
2023-03-21 22:00:00,112,0,93,0,205.0
2023-03-21 23:00:00,71,0,95,0,166.0
2023-03-22 00:00:00,69,0,0,0,69.0
2023-03-22 01:00:00,155,0,97,0,252.0
2023-03-22 02:00:00,0,0,44,0,44.0
2023-03-22 03:00:00,57,0,79,0,136.0
2023-03-22 04:00:00,115,0,82,0,197.0
2023-03-22 05:00:00,0,0,69,0,69.0
2023-03-22 06:00:00,120,0,95,0,215.0
2023-03-22 07:00:00,63,2340,0,0,2403.0
2023-03-22 08:00:00,0,0,0,0,0.0
2023-03-22 09:00:00,86,0,0,0,0.0
2023-03-22 10:00:00,117,0,66,0,183.0
2023-03-22 11:00:00,0,0,0,0,0.0
2023-03-22 12:00:00,77,0,0,0,77.0
2023-03-22 13:00:00,168,1343,0,0,1511.0
2023-03-22 14:00:00,162,0,0,0,162.0
2023-03-22 15:00:00,162,0,74,0,236.0
2023-03-22 16:00:00,0,1038,0,0,1038.0
2023-03-22 17:00:00,165,0,0,0,165.0
2023-03-22 18:00:00,72,0,71,0,143.0
2023-03-22 19:00:00,59,0,42,0,101.0
2023-03-22 20:00:00,157,0,61,0,218.0
2023-03-22 21:00:00,0,0,0,0,0.0
2023-03-22 22:00:00,0,0,46,0,46.0
2023-03-22 23:00:00,134,0,29,0,163.0
2023-03-23 00:00:00,108,0,64,0,172.0
2023-03-23 01:00:00,0,0,83,0,83.0
2023-03-23 02:00:00,131,0,46,0,177.0
2023-03-23 03:00:00,0,0,23,0,23.0
2023-03-23 04:00:00,90,0,55,1073,1218.0
2023-03-23 05:00:00,159,0,76,0,235.0
2023-03-23 06:00:00,0,0,66,0,66.0
2023-03-23 07:00:00,162,0,0,0,162.0
2023-03-23 08:00:00,117,0,0,0,117.0
2023-03-23 09:00:00,0,0,0,0,0.0
2023-03-23 10:00:00,143,0,0,0,143.0
2023-03-23 11:00:00,161,0,0,0,161.0
2023-03-23 12:00:00,184,0,0,0,184.0
2023-03-23 13:00:00,94,0,0,0,94.0
2023-03-23 14:00:00,0,0,39,0,39.0
2023-03-23 15:00:00,169,0,0,0,169.0
2023-03-23 16:00:00,0,0,0,0,0.0
2023-03-23 17:00:00,189,0,0,0,189.0
2023-03-23 18:00:00,154,0,0,0,154.0
2023-03-23 19:00:00,0,0,0,0,0.0
2023-03-23 20:00:00,0,0,26,0,26.0
2023-03-23 21:00:00,95,2249,21,0,2365.0
2023-03-23 22:00:00,144,0,87,0,231.0
2023-03-23 23:00:00,0,0,69,1034,1103.0
2023-03-24 00:00:00,119,1014,57,0,1190.0
2023-03-24 01:00:00,51,0,0,0,51.0
2023-03-24 02:00:00,83,0,56,0,139.0
2023-03-24 03:00:00,118,0,53,0,171.0
2023-03-24 04:00:00,68,0,89,0,157.0
2023-03-24 05:00:00,129,0,31,0,160.0
2023-03-24 06:00:00,106,0,58,0,164.0
2023-03-24 07:00:00,105,0,0,1191,1296.0
2023-03-24 08:00:00,0,0,0,0,0.0
2023-03-24 09:00:00,73,0,0,0,73.0
2023-03-24 10:00:00,155,0,0,0,155.0
2023-03-24 11:00:00,62,0,0,0,62.0
2023-03-24 12:00:00,0,0,0,0,0.0
2023-03-24 13:00:00,93,0,0,0,93.0
2023-03-24 14:00:00,0,0,0,0,0.0
2023-03-24 15:00:00,0,2074,0,0,2074.0
2023-03-24 16:00:00,111,0,0,0,111.0
2023-03-24 17:00:00,112,0,0,0,112.0
2023-03-24 18:00:00,195,0,48,0,243.0
2023-03-24 19:00:00,56,0,77,0,133.0
2023-03-24 20:00:00,127,0,68,0,195.0
2023-03-24 21:00:00,61,0,91,0,152.0
2023-03-24 22:00:00,52,0,88,0,140.0
2023-03-24 23:00:00,0,0,54,0,54.0
2023-03-25 00:00:00,0,0,58,0,58.0
2023-03-25 01:00:00,176,0,86,0,262.0
2023-03-25 02:00:00,0,0,65,0,65.0
2023-03-25 03:00:00,189,0,90,0,279.0
2023-03-25 04:00:00,0,0,83,0,83.0
2023-03-25 05:00:00,135,0,48,0,183.0
2023-03-25 06:00:00,0,0,46,0,46.0
2023-03-25 07:00:00,0,0,0,0,0.0
2023-03-25 08:00:00,119,0,0,0,119.0
2023-03-25 09:00:00,0,0,93,0,93.0
2023-03-25 10:00:00,70,0,0,0,70.0
2023-03-25 11:00:00,182,0,0,0,182.0
2023-03-25 12:00:00,155,0,0,0,155.0
2023-03-25 13:00:00,0,0,55,0,55.0
2023-03-25 14:00:00,0,0,0,0,0.0
2023-03-25 15:00:00,103,0,0,870,973.0
2023-03-25 16:00:00,0,0,0,0,0.0
2023-03-25 17:00:00,152,0,0,0,152.0
2023-03-25 18:00:00,125,1433,59,0,1617.0
2023-03-25 19:00:00,56,0,25,0,81.0
2023-03-25 20:00:00,76,0,60,0,136.0
2023-03-25 21:00:00,50,0,21,0,71.0
2023-03-25 22:00:00,116,0,49,0,165.0
2023-03-25 23:00:00,0,0,85,0,85.0
2023-03-26 00:00:00,172,0,25,0,197.0
2023-03-26 01:00:00,99,0,0,0,99.0
2023-03-26 02:00:00,0,0,89,0,89.0
2023-03-26 03:00:00,0,0,85,0,85.0
2023-03-26 04:00:00,0,0,24,0,24.0
2023-03-26 05:00:00,0,0,23,0,23.0
2023-03-26 06:00:00,64,0,0,0,64.0
2023-03-26 07:00:00,183,0,0,0,183.0
2023-03-26 08:00:00,187,0,0,0,187.0
2023-03-26 09:00:00,63,0,0,0,63.0
2023-03-26 10:00:00,144,0,0,0,144.0
2023-03-26 11:00:00,0,0,24,0,24.0
2023-03-26 12:00:00,177,0,0,0,177.0
2023-03-26 13:00:00,103,0,0,0,103.0
2023-03-26 14:00:00,145,0,0,0,145.0
2023-03-26 15:00:00,131,1655,0,0,1786.0
2023-03-26 16:00:00,75,0,33,0,108.0
2023-03-26 17:00:00,193,0,0,0,193.0
2023-03-26 18:00:00,0,0,73,0,73.0
2023-03-26 19:00:00,102,0,83,0,185.0
2023-03-26 20:00:00,123,0,62,0,185.0
2023-03-26 21:00:00,170,0,0,0,170.0
2023-03-26 22:00:00,198,0,90,0,288.0
2023-03-26 23:00:00,176,1301,90,0,1567.0
2023-03-27 00:00:00,0,0,0,806,806.0
2023-03-27 01:00:00,55,0,88,0,143.0
2023-03-27 02:00:00,159,1478,93,0,1730.0
2023-03-27 03:00:00,115,0,34,0,149.0
2023-03-27 04:00:00,59,0,76,0,135.0
2023-03-27 05:00:00,91,0,70,0,161.0
2023-03-27 06:00:00,71,0,73,0,144.0
2023-03-27 07:00:00,0,0,0,0,0.0
2023-03-27 08:00:00,0,0,0,0,0.0
2023-03-27 09:00:00,125,0,0,0,125.0
2023-03-27 10:00:00,186,0,31,800,1017.0
2023-03-27 11:00:00,0,0,0,0,0.0
2023-03-27 12:00:00,128,0,0,0,128.0
2023-03-27 13:00:00,0,2332,0,0,2332.0
2023-03-27 14:00:00,183,1644,0,0,1827.0
2023-03-27 15:00:00,0,0,0,0,0.0
2023-03-27 16:00:00,116,0,0,0,116.0
2023-03-27 17:00:00,0,0,0,0,0.0
2023-03-27 18:00:00,52,0,55,0,107.0
2023-03-27 19:00:00,131,0,30,0,161.0
2023-03-27 20:00:00,128,0,99,0,227.0
2023-03-27 21:00:00,0,0,21,0,21.0
2023-03-27 22:00:00,59,0,0,0,59.0
2023-03-27 23:00:00,0,0,58,0,58.0
2023-03-28 00:00:00,0,0,37,0,37.0
2023-03-28 01:00:00,0,0,87,0,87.0
2023-03-28 02:00:00,174,0,24,0,198.0
2023-03-28 03:00:00,0,0,97,0,97.0
2023-03-28 04:00:00,88,0,28,0,116.0
2023-03-28 05:00:00,58,0,66,0,124.0
2023-03-28 06:00:00,62,0,35,1167,1264.0
2023-03-28 07:00:00,98,0,49,0,147.0
2023-03-28 08:00:00,0,0,0,0,0.0
2023-03-28 09:00:00,54,0,0,0,54.0
2023-03-28 10:00:00,111,0,0,1052,1163.0
2023-03-28 11:00:00,0,0,0,0,0.0
2023-03-28 12:00:00,51,0,0,0,51.0
2023-03-28 13:00:00,175,0,0,0,175.0
2023-03-28 14:00:00,155,0,0,0,155.0
2023-03-28 15:00:00,0,0,0,0,0.0
2023-03-28 16:00:00,160,0,0,0,160.0
2023-03-28 17:00:00,110,0,0,0,110.0
2023-03-28 18:00:00,130,0,38,0,168.0
2023-03-28 19:00:00,0,0,90,0,90.0
2023-03-28 20:00:00,104,0,0,0,104.0
2023-03-28 21:00:00,107,0,21,0,128.0
2023-03-28 22:00:00,170,0,80,0,250.0
2023-03-28 23:00:00,159,0,20,0,179.0
2023-03-29 00:00:00,126,0,73,0,199.0
2023-03-29 01:00:00,71,0,37,0,108.0
2023-03-29 02:00:00,147,0,0,0,147.0
2023-03-29 03:00:00,134,1450,55,0,1639.0
2023-03-29 04:00:00,0,0,31,0,31.0
2023-03-29 05:00:00,0,0,55,0,55.0
2023-03-29 06:00:00,0,0,85,0,85.0
2023-03-29 07:00:00,0,0,63,0,63.0
2023-03-29 08:00:00,99,0,0,0,99.0
2023-03-29 09:00:00,184,0,0,0,184.0
2023-03-29 10:00:00,0,0,0,0,0.0
2023-03-29 11:00:00,165,0,0,960,1125.0
2023-03-29 12:00:00,0,1408,0,1053,2461.0
2023-03-29 13:00:00,0,0,0,847,847.0
2023-03-29 14:00:00,0,0,0,0,0.0
2023-03-29 15:00:00,0,1341,0,0,1341.0
2023-03-29 16:00:00,55,0,0,0,55.0
2023-03-29 17:00:00,0,0,0,1002,1002.0
2023-03-29 18:00:00,158,0,87,0,245.0
2023-03-29 19:00:00,0,0,0,0,0.0
2023-03-29 20:00:00,137,1484,81,0,1702.0
2023-03-29 21:00:00,0,0,0,0,0.0
2023-03-29 22:00:00,142,0,24,0,166.0
2023-03-29 23:00:00,176,0,46,0,222.0
2023-03-30 00:00:00,58,0,54,0,112.0
2023-03-30 01:00:00,122,0,58,0,180.0
2023-03-30 02:00:00,0,0,0,0,0.0
2023-03-30 03:00:00,53,0,53,0,106.0
2023-03-30 04:00:00,137,0,46,0,183.0
2023-03-30 05:00:00,0,0,0,0,0.0
2023-03-30 06:00:00,147,1151,87,0,1385.0
2023-03-30 07:00:00,78,0,0,0,78.0
2023-03-30 08:00:00,110,0,0,0,110.0
2023-03-30 09:00:00,0,0,32,0,32.0
2023-03-30 10:00:00,52,1335,0,939,2326.0
2023-03-30 11:00:00,122,0,0,0,122.0
2023-03-30 12:00:00,136,0,0,0,136.0
2023-03-30 13:00:00,91,0,0,0,91.0
2023-03-30 14:00:00,98,0,0,0,98.0
2023-03-30 15:00:00,80,0,0,0,80.0
2023-03-30 16:00:00,83,1972,0,0,2055.0
2023-03-30 17:00:00,75,0,0,0,75.0
2023-03-30 18:00:00,0,0,31,0,31.0
2023-03-30 19:00:00,0,0,25,0,25.0
2023-03-30 20:00:00,54,0,35,0,89.0
2023-03-30 21:00:00,128,0,96,0,224.0
2023-03-30 22:00:00,83,0,83,0,166.0
2023-03-30 23:00:00,179,0,0,0,179.0
2023-03-31 00:00:00,70,0,0,0,70.0
2023-03-31 01:00:00,0,0,85,0,85.0
2023-03-31 02:00:00,183,0,34,0,217.0
2023-03-31 03:00:00,0,0,81,0,81.0
2023-03-31 04:00:00,53,0,81,0,134.0
2023-03-31 05:00:00,0,0,51,0,51.0
2023-03-31 06:00:00,0,0,64,0,64.0
2023-03-31 07:00:00,110,0,0,0,110.0
2023-03-31 08:00:00,126,0,0,0,126.0
2023-03-31 09:00:00,110,0,0,0,110.0
2023-03-31 10:00:00,101,0,0,0,101.0
2023-03-31 11:00:00,116,0,89,0,205.0
2023-03-31 12:00:00,108,0,0,0,108.0
2023-03-31 13:00:00,61,0,0,0,61.0
2023-03-31 14:00:00,110,0,0,0,110.0
2023-03-31 15:00:00,0,0,0,0,0.0
2023-03-31 16:00:00,150,0,0,0,150.0
2023-03-31 17:00:00,187,0,63,0,250.0
2023-03-31 18:00:00,0,1663,83,0,1746.0
2023-03-31 19:00:00,71,0,22,0,93.0
2023-03-31 20:00:00,51,0,61,0,112.0
2023-03-31 21:00:00,0,0,61,0,61.0
2023-03-31 22:00:00,184,0,48,0,232.0
2023-03-31 23:00:00,0,0,58,0,58.0
2023-04-01 00:00:00,51,2024,94,0,2169.0
2023-04-01 01:00:00,146,1700,35,0,1881.0
2023-04-01 02:00:00,64,1597,61,0,1722.0
2023-04-01 03:00:00,102,0,97,0,199.0
2023-04-01 04:00:00,99,1950,21,0,2070.0
2023-04-01 05:00:00,73,2211,33,0,2317.0
2023-04-01 06:00:00,171,2311,35,0,2517.0
2023-04-01 07:00:00,0,2349,0,0,2349.0
2023-04-01 08:00:00,0,2213,0,1130,3343.0
2023-04-01 09:00:00,0,0,66,0,66.0
2023-04-01 10:00:00,0,2272,0,0,2272.0
2023-04-01 11:00:00,95,1349,0,0,1444.0
2023-04-01 12:00:00,0,1060,0,0,1444.0
2023-04-01 13:00:00,150,1270,0,0,1420.0
2023-04-01 14:00:00,84,1876,0,0,1960.0
2023-04-01 15:00:00,192,1226,0,0,1418.0
2023-04-01 16:00:00,75,0,0,0,75.0
2023-04-01 17:00:00,93,1932,0,0,2025.0
2023-04-01 18:00:00,101,1601,74,0,1776.0
2023-04-01 19:00:00,91,1187,60,0,1338.0
2023-04-01 20:00:00,109,1985,54,0,2148.0
2023-04-01 21:00:00,0,2012,0,0,2012.0
2023-04-01 22:00:00,198,1306,30,0,1534.0
2023-04-01 23:00:00,0,1098,87,0,1185.0
2023-04-02 00:00:00,132,0,64,0,196.0
2023-04-02 01:00:00,122,2301,54,0,2477.0
2023-04-02 02:00:00,0,0,39,0,39.0
2023-04-02 03:00:00,163,0,50,0,213.0
2023-04-02 04:00:00,159,1277,82,0,1518.0
2023-04-02 05:00:00,68,1264,52,0,1384.0
2023-04-02 06:00:00,114,0,27,0,141.0
2023-04-02 07:00:00,56,1515,0,0,1571.0
2023-04-02 08:00:00,50,1478,0,0,1528.0
2023-04-02 09:00:00,159,1175,0,0,1334.0
2023-04-02 10:00:00,67,1226,0,0,1293.0
2023-04-02 11:00:00,156,1307,0,0,1463.0
2023-04-02 12:00:00,0,1624,0,1073,2697.0
2023-04-02 13:00:00,61,2492,0,0,2553.0
2023-04-02 14:00:00,132,0,26,0,158.0
2023-04-02 15:00:00,0,1041,0,0,1041.0
2023-04-02 16:00:00,85,2413,0,0,2498.0
2023-04-02 17:00:00,0,0,0,0,0.0
2023-04-02 18:00:00,157,1932,26,0,2115.0
2023-04-02 19:00:00,117,0,75,0,192.0
2023-04-02 20:00:00,0,1180,29,0,1209.0
2023-04-02 21:00:00,192,2466,0,0,2658.0
2023-04-02 22:00:00,0,1491,31,0,1522.0
