timestamp,fridge,ac,lights,microwave,total_power
2023-03-16 19:00:00,75,0,21,0,96
2023-03-16 20:00:00,82,0,25,0,107
2023-03-16 21:00:00,0,0,23,0,23
2023-03-16 22:00:00,62,0,92,0,154
2023-03-16 23:00:00,68,1594,20,0,1682
2023-03-17 00:00:00,144,0,99,0,243
2023-03-17 01:00:00,102,0,20,0,122
2023-03-17 02:00:00,95,1458,72,1119,2744
2023-03-17 03:00:00,197,0,82,0,279
2023-03-17 04:00:00,62,0,27,0,89
2023-03-17 05:00:00,83,0,52,0,135
2023-03-17 06:00:00,104,0,95,0,199
2023-03-17 07:00:00,113,0,0,0,113
2023-03-17 08:00:00,0,0,0,0,0
2023-03-17 09:00:00,139,2481,0,1057,3677
2023-03-17 10:00:00,169,0,0,0,169
2023-03-17 11:00:00,190,0,0,0,190
2023-03-17 12:00:00,175,0,0,0,175
2023-03-17 13:00:00,198,0,95,0,293
2023-03-17 14:00:00,0,0,0,0,0
2023-03-17 15:00:00,132,0,0,0,132
2023-03-17 16:00:00,191,0,0,0,191
2023-03-17 17:00:00,0,1682,0,928,2610
2023-03-17 18:00:00,138,0,34,0,172
2023-03-17 19:00:00,0,0,79,0,79
2023-03-17 20:00:00,154,0,87,0,241
2023-03-17 21:00:00,160,0,0,1033,1193
2023-03-17 22:00:00,78,0,67,0,145
2023-03-17 23:00:00,120,0,89,0,209
2023-03-18 00:00:00,62,0,75,0,137
2023-03-18 01:00:00,186,1375,30,0,1591
2023-03-18 02:00:00,114,1024,40,0,1178
2023-03-18 03:00:00,142,0,59,0,201
2023-03-18 04:00:00,185,0,90,0,275
2023-03-18 05:00:00,89,0,66,0,155
2023-03-18 06:00:00,107,0,89,0,196
2023-03-18 07:00:00,182,0,0,0,182
2023-03-18 08:00:00,86,0,0,0,86
2023-03-18 09:00:00,165,0,0,0,165
2023-03-18 10:00:00,0,0,0,0,0
2023-03-18 11:00:00,101,0,0,0,101
2023-03-18 12:00:00,0,0,0,0,0
2023-03-18 13:00:00,0,0,0,0,0
2023-03-18 14:00:00,139,0,0,0,139
2023-03-18 15:00:00,0,0,0,0,0
2023-03-18 16:00:00,171,0,0,0,171
2023-03-18 17:00:00,117,0,0,0,117
2023-03-18 18:00:00,137,0,95,0,232
2023-03-18 19:00:00,0,0,81,932,1013
2023-03-18 20:00:00,95,2480,36,0,2611
2023-03-18 21:00:00,186,0,61,0,247
2023-03-18 22:00:00,0,0,87,934,1021
2023-03-18 23:00:00,172,0,88,0,260
2023-03-19 00:00:00,54,0,80,0,134
2023-03-19 01:00:00,97,0,84,0,181
2023-03-19 02:00:00,102,0,23,0,125
2023-03-19 03:00:00,163,0,60,0,223
2023-03-19 04:00:00,106,2346,94,1187,3733
2023-03-19 05:00:00,0,0,72,0,72
2023-03-19 06:00:00,147,0,0,0,147
2023-03-19 07:00:00,0,1276,0,0,1276
2023-03-19 08:00:00,194,0,0,0,194
2023-03-19 09:00:00,0,0,0,0,0
2023-03-19 10:00:00,86,0,0,0,86
2023-03-19 11:00:00,82,0,0,0,82
2023-03-19 12:00:00,84,0,86,886,1056
2023-03-19 13:00:00,0,0,0,0,0
2023-03-19 14:00:00,84,2446,59,0,2589
2023-03-19 15:00:00,96,2100,0,0,2196
2023-03-19 16:00:00,0,0,79,0,79
2023-03-19 17:00:00,0,0,74,0,74
2023-03-19 18:00:00,0,0,86,0,86
2023-03-19 19:00:00,121,0,20,0,141
2023-03-19 20:00:00,77,0,0,0,77
2023-03-19 21:00:00,149,0,32,943,1124
2023-03-19 22:00:00,0,0,0,0,0
2023-03-19 23:00:00,100,0,95,0,195
2023-03-20 00:00:00,0,0,42,0,42
2023-03-20 01:00:00,134,1021,0,0,1155
2023-03-20 02:00:00,136,0,92,0,228
2023-03-20 03:00:00,0,0,0,0,0
2023-03-20 04:00:00,198,0,51,0,249
2023-03-20 05:00:00,0,0,55,0,55
2023-03-20 06:00:00,116,0,75,0,191
2023-03-20 07:00:00,77,0,0,0,77
2023-03-20 08:00:00,190,0,0,0,190
2023-03-20 09:00:00,143,0,0,0,143
2023-03-20 10:00:00,0,0,0,1190,1190
2023-03-20 11:00:00,81,0,0,962,1043
2023-03-20 12:00:00,0,0,0,0,0
2023-03-20 13:00:00,0,0,23,0,23
2023-03-20 14:00:00,0,0,0,0,0
2023-03-20 15:00:00,176,0,0,0,176
2023-03-20 16:00:00,0,0,0,0,0
2023-03-20 17:00:00,0,0,0,0,0
2023-03-20 18:00:00,55,0,34,0,89
2023-03-20 19:00:00,69,0,25,0,94
2023-03-20 20:00:00,111,0,76,0,187
2023-03-20 21:00:00,134,0,21,0,155
2023-03-20 22:00:00,0,0,0,0,0
2023-03-20 23:00:00,92,0,87,0,179
2023-03-21 00:00:00,120,0,0,0,120
2023-03-21 01:00:00,142,0,49,0,191
2023-03-21 02:00:00,0,0,0,0,0
2023-03-21 03:00:00,157,0,30,0,187
2023-03-21 04:00:00,0,0,83,0,83
2023-03-21 05:00:00,0,0,0,1112,1112
2023-03-21 06:00:00,0,0,0,0,0
2023-03-21 07:00:00,87,0,0,0,87
2023-03-21 08:00:00,0,0,0,0,0
2023-03-21 09:00:00,162,0,0,1016,1178
2023-03-21 10:00:00,118,0,0,0,118
2023-03-21 11:00:00,162,0,0,0,162
2023-03-21 12:00:00,0,0,0,0,0
2023-03-21 13:00:00,0,0,0,1136,1136
2023-03-21 14:00:00,120,0,0,0,120
2023-03-21 15:00:00,155,0,0,0,155
2023-03-21 16:00:00,52,0,0,0,52
2023-03-21 17:00:00,0,0,0,0,0
2023-03-21 18:00:00,0,0,95,0,95
2023-03-21 19:00:00,191,0,39,921,1151
2023-03-21 20:00:00,0,0,50,0,50
2023-03-21 21:00:00,156,0,43,0,199
2023-03-21 22:00:00,182,0,54,0,236
2023-03-21 23:00:00,142,0,58,0,200
2023-03-22 00:00:00,94,0,91,0,185
2023-03-22 01:00:00,0,0,78,0,78
2023-03-22 02:00:00,128,0,67,0,195
2023-03-22 03:00:00,56,0,70,0,126
2023-03-22 04:00:00,0,0,47,0,47
2023-03-22 05:00:00,0,0,0,0,0
2023-03-22 06:00:00,154,0,75,950,1179
2023-03-22 07:00:00,113,0,0,913,1026
2023-03-22 08:00:00,137,0,54,0,191
2023-03-22 09:00:00,178,0,0,0,178
2023-03-22 10:00:00,0,0,0,973,973
2023-03-22 11:00:00,58,0,0,0,58
2023-03-22 12:00:00,177,0,0,1141,1318
2023-03-22 13:00:00,148,0,0,0,148
2023-03-22 14:00:00,187,0,0,0,187
2023-03-22 15:00:00,164,0,0,0,164
2023-03-22 16:00:00,193,2026,0,0,2219
2023-03-22 17:00:00,157,1803,0,0,1960
2023-03-22 18:00:00,178,1146,54,0,1378
2023-03-22 19:00:00,0,0,47,0,47
2023-03-22 20:00:00,158,0,35,0,193
2023-03-22 21:00:00,173,0,49,0,222
2023-03-22 22:00:00,61,0,79,0,140
2023-03-22 23:00:00,186,0,96,937,1219
2023-03-23 00:00:00,68,0,71,0,139
2023-03-23 01:00:00,118,0,27,918,1063
2023-03-23 02:00:00,0,0,29,0,29
2023-03-23 03:00:00,84,0,63,0,147
2023-03-23 04:00:00,130,0,31,0,161
2023-03-23 05:00:00,0,0,80,0,80
2023-03-23 06:00:00,51,0,61,0,112
2023-03-23 07:00:00,0,0,0,0,0
2023-03-23 08:00:00,0,0,0,0,0
2023-03-23 09:00:00,116,0,0,0,116
2023-03-23 10:00:00,130,0,0,0,130
2023-03-23 11:00:00,148,0,0,0,148
2023-03-23 12:00:00,101,0,0,0,101
2023-03-23 13:00:00,119,0,0,0,119
2023-03-23 14:00:00,171,0,88,0,259
2023-03-23 15:00:00,197,2006,0,0,2203
2023-03-23 16:00:00,0,1541,0,0,1541
2023-03-23 17:00:00,0,0,0,0,0
2023-03-23 18:00:00,77,1186,28,0,1291
2023-03-23 19:00:00,174,0,21,0,195
2023-03-23 20:00:00,191,0,26,0,217
2023-03-23 21:00:00,157,0,21,0,178
2023-03-23 22:00:00,167,0,86,0,253
2023-03-23 23:00:00,0,0,66,0,66
2023-03-24 00:00:00,118,0,83,0,201
2023-03-24 01:00:00,77,0,80,0,157
2023-03-24 02:00:00,59,0,87,0,146
2023-03-24 03:00:00,0,0,30,0,30
2023-03-24 04:00:00,191,0,94,0,285
2023-03-24 05:00:00,174,0,75,0,249
2023-03-24 06:00:00,68,0,42,0,110
2023-03-24 07:00:00,71,0,0,0,71
2023-03-24 08:00:00,184,0,0,0,184
2023-03-24 09:00:00,186,0,0,0,186
2023-03-24 10:00:00,139,0,0,0,139
2023-03-24 11:00:00,94,0,0,0,94
2023-03-24 12:00:00,196,0,0,0,196
2023-03-24 13:00:00,170,0,0,0,170
2023-03-24 14:00:00,0,0,0,0,0
2023-03-24 15:00:00,163,2211,0,0,2374
2023-03-24 16:00:00,0,0,0,0,0
2023-03-24 17:00:00,140,0,0,0,140
2023-03-24 18:00:00,0,2213,0,0,2213
2023-03-24 19:00:00,0,0,78,0,78
2023-03-24 20:00:00,131,1759,31,0,1921
2023-03-24 21:00:00,0,0,42,0,42
2023-03-24 22:00:00,0,0,83,0,83
2023-03-24 23:00:00,0,0,94,0,94
2023-03-25 00:00:00,147,0,0,0,147
2023-03-25 01:00:00,171,0,28,0,199
2023-03-25 02:00:00,62,0,81,0,143
2023-03-25 03:00:00,88,0,45,0,133
2023-03-25 04:00:00,142,0,49,0,191
2023-03-25 05:00:00,0,0,33,0,33
2023-03-25 06:00:00,0,0,74,0,74
2023-03-25 07:00:00,134,0,0,0,134
2023-03-25 08:00:00,151,0,0,1072,1223
2023-03-25 09:00:00,128,0,0,0,128
2023-03-25 10:00:00,182,0,0,0,182
2023-03-25 11:00:00,0,0,0,0,0
2023-03-25 12:00:00,0,0,0,839,839
2023-03-25 13:00:00,0,0,0,0,0
2023-03-25 14:00:00,0,0,0,0,0
2023-03-25 15:00:00,0,0,0,0,0
2023-03-25 16:00:00,0,0,0,0,0
2023-03-25 17:00:00,160,0,0,0,160
2023-03-25 18:00:00,0,0,94,0,94
2023-03-25 19:00:00,83,0,54,0,137
2023-03-25 20:00:00,113,0,36,0,149
2023-03-25 21:00:00,142,2153,38,0,2333
2023-03-25 22:00:00,0,0,77,0,77
2023-03-25 23:00:00,194,0,0,0,194
2023-03-26 00:00:00,164,0,63,0,227
2023-03-26 01:00:00,91,0,75,821,987
2023-03-26 02:00:00,0,0,77,0,77
2023-03-26 03:00:00,58,1911,69,0,2038
2023-03-26 04:00:00,0,0,95,0,95
2023-03-26 05:00:00,163,0,57,0,220
2023-03-26 06:00:00,107,0,46,911,1064
2023-03-26 07:00:00,134,0,0,0,134
2023-03-26 08:00:00,0,0,0,0,0
2023-03-26 09:00:00,166,0,0,0,166
2023-03-26 10:00:00,0,0,0,0,0
2023-03-26 11:00:00,0,0,0,0,0
2023-03-26 12:00:00,169,0,0,0,169
2023-03-26 13:00:00,165,0,0,994,1159
2023-03-26 14:00:00,0,0,0,0,0
2023-03-26 15:00:00,175,0,0,0,175
2023-03-26 16:00:00,115,0,0,0,115
2023-03-26 17:00:00,174,0,0,0,174
2023-03-26 18:00:00,61,0,75,0,136
2023-03-26 19:00:00,72,0,24,0,96
2023-03-26 20:00:00,126,0,72,0,198
2023-03-26 21:00:00,95,0,36,0,131
2023-03-26 22:00:00,182,2448,33,0,2663
2023-03-26 23:00:00,107,0,64,0,171
2023-03-27 00:00:00,75,0,40,0,115
2023-03-27 01:00:00,141,0,0,0,141
2023-03-27 02:00:00,94,0,0,0,94
2023-03-27 03:00:00,87,0,59,0,146
2023-03-27 04:00:00,180,0,70,0,250
2023-03-27 05:00:00,152,0,35,0,187
2023-03-27 06:00:00,104,0,66,958,1128
2023-03-27 07:00:00,199,0,0,1102,1301
2023-03-27 08:00:00,164,0,0,0,164
2023-03-27 09:00:00,0,0,0,0,0
2023-03-27 10:00:00,178,0,0,0,178
2023-03-27 11:00:00,0,0,0,0,0
2023-03-27 12:00:00,0,0,0,0,0
2023-03-27 13:00:00,125,0,0,0,125
2023-03-27 14:00:00,0,0,0,0,0
2023-03-27 15:00:00,0,0,41,0,41
2023-03-27 16:00:00,60,0,0,0,60
2023-03-27 17:00:00,120,1087,0,0,1207
2023-03-27 18:00:00,197,0,33,0,230
2023-03-27 19:00:00,0,0,69,0,69
2023-03-27 20:00:00,0,0,78,0,78
2023-03-27 21:00:00,189,0,77,0,266
2023-03-27 22:00:00,92,0,22,0,114
2023-03-27 23:00:00,0,0,92,0,92
2023-03-28 00:00:00,146,0,64,0,210
2023-03-28 01:00:00,199,2301,50,0,2550
2023-03-28 02:00:00,73,0,96,0,169
2023-03-28 03:00:00,109,0,37,0,146
2023-03-28 04:00:00,185,0,27,0,212
2023-03-28 05:00:00,85,0,39,0,124
2023-03-28 06:00:00,131,0,29,0,160
2023-03-28 07:00:00,0,0,0,0,0
2023-03-28 08:00:00,157,0,0,0,157
2023-03-28 09:00:00,157,1908,0,825,2890
2023-03-28 10:00:00,113,0,0,808,921
2023-03-28 11:00:00,0,0,0,0,0
2023-03-28 12:00:00,0,0,0,0,0
2023-03-28 13:00:00,190,0,0,0,190
2023-03-28 14:00:00,0,0,0,1155,1155
2023-03-28 15:00:00,86,0,0,0,86
2023-03-28 16:00:00,0,0,37,0,37
2023-03-28 17:00:00,151,0,0,890,1041
2023-03-28 18:00:00,0,0,0,0,0
2023-03-28 19:00:00,158,0,0,0,158
2023-03-28 20:00:00,106,0,0,0,106
2023-03-28 21:00:00,188,0,77,0,265
2023-03-28 22:00:00,155,0,57,0,212
2023-03-28 23:00:00,148,0,25,0,173
2023-03-29 00:00:00,99,1980,53,0,2132
2023-03-29 01:00:00,152,0,36,857,1045
2023-03-29 02:00:00,84,0,0,0,84
2023-03-29 03:00:00,126,0,38,0,164
2023-03-29 04:00:00,192,1291,91,0,1574
2023-03-29 05:00:00,124,0,0,0,124
2023-03-29 06:00:00,0,1808,36,0,1844
2023-03-29 07:00:00,0,0,35,0,35
2023-03-29 08:00:00,119,0,0,0,119
2023-03-29 09:00:00,104,0,0,0,104
2023-03-29 10:00:00,147,0,0,0,147
2023-03-29 11:00:00,53,0,0,0,53
2023-03-29 12:00:00,0,0,0,0,0
2023-03-29 13:00:00,131,0,0,0,131
2023-03-29 14:00:00,154,0,0,0,154
2023-03-29 15:00:00,199,0,0,0,199
2023-03-29 16:00:00,101,0,84,0,185
2023-03-29 17:00:00,0,0,0,0,0
2023-03-29 18:00:00,197,0,97,1020,1314
2023-03-29 19:00:00,104,0,94,0,198
2023-03-29 20:00:00,135,0,41,0,176
2023-03-29 21:00:00,0,0,39,0,39
2023-03-29 22:00:00,162,2311,54,0,2527
2023-03-29 23:00:00,0,0,97,0,97
2023-03-30 00:00:00,126,0,78,0,204
2023-03-30 01:00:00,68,0,31,0,99
2023-03-30 02:00:00,169,0,96,0,265
2023-03-30 03:00:00,136,0,44,0,180
2023-03-30 04:00:00,143,1753,31,0,1927
2023-03-30 05:00:00,0,0,91,0,91
2023-03-30 06:00:00,121,0,45,0,166
2023-03-30 07:00:00,0,0,0,0,0
2023-03-30 08:00:00,135,1209,0,0,1344
2023-03-30 09:00:00,0,2102,35,0,2137
2023-03-30 10:00:00,175,0,0,0,175
2023-03-30 11:00:00,145,0,0,0,145
2023-03-30 12:00:00,65,0,0,0,65
2023-03-30 13:00:00,0,0,0,0,0
2023-03-30 14:00:00,184,0,0,0,184
2023-03-30 15:00:00,71,0,0,0,71
2023-03-30 16:00:00,71,0,0,0,71
2023-03-30 17:00:00,99,0,21,0,120
2023-03-30 18:00:00,50,0,51,0,101
2023-03-30 19:00:00,161,0,85,0,246
2023-03-30 20:00:00,149,0,60,0,209
2023-03-30 21:00:00,0,0,50,0,50
2023-03-30 22:00:00,0,0,52,0,52
2023-03-30 23:00:00,105,0,75,0,180
2023-03-31 00:00:00,116,1092,0,0,1208
2023-03-31 01:00:00,93,0,45,0,138
2023-03-31 02:00:00,82,0,36,1150,1268
2023-03-31 03:00:00,85,0,80,888,1053
2023-03-31 04:00:00,0,0,86,0,86
2023-03-31 05:00:00,70,0,33,0,103
2023-03-31 06:00:00,69,0,27,1195,1291
2023-03-31 07:00:00,0,0,0,0,0
2023-03-31 08:00:00,0,0,0,0,0
2023-03-31 09:00:00,0,0,0,0,0
2023-03-31 10:00:00,136,0,0,0,136
2023-03-31 11:00:00,70,2469,0,0,2539
2023-03-31 12:00:00,189,0,0,1069,1258
2023-03-31 13:00:00,76,0,0,0,76
2023-03-31 14:00:00,162,0,0,0,162
2023-03-31 15:00:00,0,0,0,0,0
2023-03-31 16:00:00,99,0,0,0,99
2023-03-31 17:00:00,177,0,0,0,177
2023-03-31 18:00:00,108,0,77,0,185
2023-03-31 19:00:00,100,0,28,926,1054
2023-03-31 20:00:00,0,0,0,0,0
2023-03-31 21:00:00,135,0,43,0,178
2023-03-31 22:00:00,188,0,95,0,283
2023-03-31 23:00:00,125,0,74,872,1071
2023-04-01 00:00:00,68,1031,22,0,1121
2023-04-01 01:00:00,173,1321,48,0,1542
2023-04-01 02:00:00,155,2480,72,0,2707
2023-04-01 03:00:00,0,1391,0,0,1391
2023-04-01 04:00:00,85,1930,23,0,2038
2023-04-01 05:00:00,90,1306,0,0,1396
2023-04-01 06:00:00,0,0,26,0,26
2023-04-01 07:00:00,0,1041,0,0,1041
2023-04-01 08:00:00,139,2249,77,0,2465
2023-04-01 09:00:00,0,1489,0,0,1489
2023-04-01 10:00:00,179,2489,0,928,3596
2023-04-01 11:00:00,0,1300,64,0,1364
2023-04-01 12:00:00,178,0,0,0,178
2023-04-01 13:00:00,190,2053,0,0,2243
2023-04-01 14:00:00,160,1600,0,0,1760
2023-04-01 15:00:00,127,1179,64,0,1370
2023-04-01 16:00:00,168,1951,0,0,2119
2023-04-01 17:00:00,0,1842,0,0,1842
2023-04-01 18:00:00,98,1410,78,0,1586
2023-04-01 19:00:00,0,1136,98,0,1234
2023-04-01 20:00:00,60,1228,93,0,1381
2023-04-01 21:00:00,122,0,0,0,122
2023-04-01 22:00:00,0,0,49,0,49
2023-04-01 23:00:00,107,1702,74,0,1883
2023-04-02 00:00:00,82,1431,67,0,1580
2023-04-02 01:00:00,0,1833,95,0,1928
2023-04-02 02:00:00,0,0,30,0,30
2023-04-02 03:00:00,0,1085,52,0,1137
2023-04-02 04:00:00,0,2215,0,0,2215
2023-04-02 05:00:00,0,0,98,0,98
2023-04-02 06:00:00,95,1193,29,903,2220
2023-04-02 07:00:00,60,1955,0,0,2015
2023-04-02 08:00:00,65,1823,0,0,1888
2023-04-02 09:00:00,0,1947,0,0,1947
2023-04-02 10:00:00,0,0,0,0,0
2023-04-02 11:00:00,140,1180,0,0,1320
2023-04-02 12:00:00,170,1581,0,0,1751
2023-04-02 13:00:00,117,2195,0,0,2312
2023-04-02 14:00:00,69,1560,0,0,1629
2023-04-02 15:00:00,116,1955,0,0,2071
2023-04-02 16:00:00,0,2404,0,0,2404
2023-04-02 17:00:00,141,1088,0,0,1229
2023-04-02 18:00:00,0,1310,67,0,1377
2023-04-02 19:00:00,118,2254,99,0,2471
2023-04-02 20:00:00,0,1818,48,0,1866
2023-04-02 21:00:00,190,1419,25,0,1634
2023-04-02 22:00:00,164,2012,61,0,2237
2023-04-02 23:00:00,128,2037,90,0,2255
2023-04-03 00:00:00,141,0,0,0,141
2023-04-03 01:00:00,99,2045,85,0,2229
2023-04-03 02:00:00,73,1032,44,0,1149
2023-04-03 03:00:00,69,1705,97,0,1871
2023-04-03 04:00:00,100,2140,22,0,2262
2023-04-03 05:00:00,0,2341,88,915,3344
2023-04-03 06:00:00,0,1106,47,873,2026
2023-04-03 07:00:00,183,2460,67,0,2710
2023-04-03 08:00:00,0,0,0,0,0
2023-04-03 09:00:00,153,0,0,0,153
2023-04-03 10:00:00,69,0,0,0,69
2023-04-03 11:00:00,99,0,0,0,99
2023-04-03 12:00:00,0,2379,0,0,2379
2023-04-03 13:00:00,0,2341,0,0,2341
2023-04-03 14:00:00,0,1077,0,0,1077
2023-04-03 15:00:00,0,1763,0,0,1763
2023-04-03 16:00:00,176,1685,0,0,1861
2023-04-03 17:00:00,132,0,0,0,132
2023-04-03 18:00:00,90,0,28,0,118
2023-04-03 19:00:00,0,1332,25,0,1357
2023-04-03 20:00:00,160,0,44,1198,1402
2023-04-03 21:00:00,0,1949,90,0,2039
2023-04-03 22:00:00,105,1717,39,0,1861
2023-04-03 23:00:00,53,1061,53,0,1167
2023-04-04 00:00:00,68,1531,0,1110,2709
2023-04-04 01:00:00,0,0,39,921,960
2023-04-04 02:00:00,0,0,58,0,58
2023-04-04 03:00:00,115,1403,62,0,1580
2023-04-04 04:00:00,162,2094,0,0,2256
2023-04-04 05:00:00,149,1790,33,0,1972
2023-04-04 06:00:00,0,2116,79,0,2195
2023-04-04 07:00:00,125,1574,0,0,1699
2023-04-04 08:00:00,160,1864,0,0,2024
2023-04-04 09:00:00,0,1073,0,0,1073
2023-04-04 10:00:00,60,1849,0,0,1909
2023-04-04 11:00:00,136,2024,0,0,2160
2023-04-04 12:00:00,88,0,0,0,88
2023-04-04 13:00:00,0,0,0,0,0
2023-04-04 14:00:00,102,1849,0,0,1951
2023-04-04 15:00:00,106,2219,0,1157,3482
2023-04-04 16:00:00,118,2404,0,0,2522
2023-04-04 17:00:00,0,2276,0,0,2276
2023-04-04 18:00:00,0,0,83,0,83
2023-04-04 19:00:00,198,2406,99,0,2703
2023-04-04 20:00:00,121,0,42,0,163
2023-04-04 21:00:00,0,2466,89,986,3541
2023-04-04 22:00:00,112,1411,27,0,1550
2023-04-04 23:00:00,0,1864,27,0,1891
2023-04-05 00:00:00,181,1132,95,0,1408
2023-04-05 01:00:00,138,1729,38,0,1905
2023-04-05 02:00:00,176,2199,77,0,2452
2023-04-05 03:00:00,0,2303,72,0,2375
2023-04-05 04:00:00,50,1212,32,0,1294
2023-04-05 05:00:00,150,2431,74,0,2655
2023-04-05 06:00:00,187,1606,28,0,1821
2023-04-05 07:00:00,148,1929,0,0,2077
2023-04-05 08:00:00,166,2101,59,0,2326
2023-04-05 09:00:00,59,1232,0,0,1291
2023-04-05 10:00:00,78,1530,0,0,1608
2023-04-05 11:00:00,0,1177,0,0,1177
2023-04-05 12:00:00,189,0,0,0,189
2023-04-05 13:00:00,62,0,0,0,62
2023-04-05 14:00:00,0,1599,87,995,2681
2023-04-05 15:00:00,0,2434,0,0,2434
2023-04-05 16:00:00,0,1798,0,0,1798
2023-04-05 17:00:00,167,0,0,0,167
2023-04-05 18:00:00,107,1934,47,0,2088
2023-04-05 19:00:00,76,2344,34,846,3300
2023-04-05 20:00:00,0,2345,58,0,2403
2023-04-05 21:00:00,0,0,39,886,925
2023-04-05 22:00:00,0,0,81,0,81
2023-04-05 23:00:00,0,2020,52,0,2072
2023-04-06 00:00:00,0,0,57,0,57
2023-04-06 01:00:00,182,2126,68,0,2376
2023-04-06 02:00:00,141,1498,36,0,1675
2023-04-06 03:00:00,77,2072,62,0,2211
2023-04-06 04:00:00,142,1289,35,841,2307
2023-04-06 05:00:00,184,1781,95,0,2060
2023-04-06 06:00:00,168,1103,73,0,1344
2023-04-06 07:00:00,199,1537,23,0,1759
2023-04-06 08:00:00,157,2489,0,0,2646
2023-04-06 09:00:00,113,1159,0,0,1272
2023-04-06 10:00:00,97,0,0,0,97
2023-04-06 11:00:00,198,0,0,0,198
2023-04-06 12:00:00,101,0,0,0,101
2023-04-06 13:00:00,0,0,0,0,0
2023-04-06 14:00:00,0,0,0,0,0
2023-04-06 15:00:00,0,1543,0,0,1543
2023-04-06 16:00:00,0,1066,0,0,1066
2023-04-06 17:00:00,68,1343,0,1065,2476
2023-04-06 18:00:00,0,2196,30,0,2226
2023-04-06 19:00:00,65,1331,45,814,2255
2023-04-06 20:00:00,119,0,23,0,142
2023-04-06 21:00:00,73,1530,98,0,1701
2023-04-06 22:00:00,152,1293,58,0,1503
2023-04-06 23:00:00,126,0,60,0,186
2023-04-07 00:00:00,0,1620,90,0,1710
2023-04-07 01:00:00,95,2042,69,0,2206
2023-04-07 02:00:00,154,0,50,0,204
2023-04-07 03:00:00,0,1989,71,952,3012
2023-04-07 04:00:00,0,1758,72,0,1830
2023-04-07 05:00:00,111,1892,29,0,2032
2023-04-07 06:00:00,112,1011,46,0,1169
2023-04-07 07:00:00,0,1879,0,0,1879
2023-04-07 08:00:00,0,2158,0,1070,3228
2023-04-07 09:00:00,74,0,0,0,74
2023-04-07 10:00:00,0,0,0,0,0
2023-04-07 11:00:00,0,1870,26,0,1896
2023-04-07 12:00:00,0,0,86,0,86
2023-04-07 13:00:00,175,2383,0,0,2558
2023-04-07 14:00:00,0,0,0,0,0
2023-04-07 15:00:00,0,1889,0,0,1889
2023-04-07 16:00:00,0,0,47,893,940
2023-04-07 17:00:00,182,1736,0,0,1918
2023-04-07 18:00:00,153,1581,0,0,1734
2023-04-07 19:00:00,106,1312,0,0,1418
2023-04-07 20:00:00,0,1081,0,0,1081
2023-04-07 21:00:00,68,1900,89,0,2057
2023-04-07 22:00:00,71,1519,49,0,1639
2023-04-07 23:00:00,157,2239,85,0,2481
2023-04-08 00:00:00,0,2059,68,0,2127
2023-04-08 01:00:00,176,1864,51,0,2091
2023-04-08 02:00:00,100,1653,0,0,1753
2023-04-08 03:00:00,199,1247,97,0,1543
2023-04-08 04:00:00,157,2109,85,0,2351
2023-04-08 05:00:00,198,1059,69,0,1326
2023-04-08 06:00:00,186,2107,49,0,2342
2023-04-08 07:00:00,124,0,0,0,124
2023-04-08 08:00:00,0,0,0,0,0
2023-04-08 09:00:00,0,0,0,0,0
2023-04-08 10:00:00,0,1660,0,0,1660
2023-04-08 11:00:00,153,0,0,0,153
2023-04-08 12:00:00,54,0,0,0,54
2023-04-08 13:00:00,126,2391,0,805,3322
2023-04-08 14:00:00,140,0,0,0,140
2023-04-08 15:00:00,106,1910,40,0,2056
2023-04-08 16:00:00,106,1052,0,1055,2213
2023-04-08 17:00:00,93,2412,0,0,2505
2023-04-08 18:00:00,133,1198,27,0,1358
2023-04-08 19:00:00,129,0,47,804,980
2023-04-08 20:00:00,0,0,58,0,58
2023-04-08 21:00:00,0,1578,0,0,1578
2023-04-08 22:00:00,180,1408,86,0,1674
2023-04-08 23:00:00,102,1213,58,0,1373
2023-04-09 00:00:00,0,2417,75,0,2492
2023-04-09 01:00:00,188,1407,57,0,1652
2023-04-09 02:00:00,0,1644,83,0,1727
2023-04-09 03:00:00,136,0,59,0,195
2023-04-09 04:00:00,148,1282,91,0,1521
2023-04-09 05:00:00,0,1609,66,0,1675
2023-04-09 06:00:00,0,1895,83,0,1978
2023-04-09 07:00:00,70,1630,0,0,1700
2023-04-09 08:00:00,66,2013,0,0,2079
2023-04-09 09:00:00,124,0,0,0,124
2023-04-09 10:00:00,175,2038,0,0,2213
2023-04-09 11:00:00,170,1872,0,0,2042
2023-04-09 12:00:00,137,2065,0,0,2202
2023-04-09 13:00:00,190,1406,0,0,1596
2023-04-09 14:00:00,89,1498,0,0,1587
2023-04-09 15:00:00,0,1897,0,0,1897
2023-04-09 16:00:00,164,2072,0,0,2236
2023-04-09 17:00:00,136,1321,0,0,1457
2023-04-09 18:00:00,0,1057,28,0,1085
2023-04-09 19:00:00,94,1910,98,0,2102
2023-04-09 20:00:00,0,0,56,0,56
2023-04-09 21:00:00,161,1041,42,0,1244
2023-04-09 22:00:00,0,2001,40,0,2041
2023-04-09 23:00:00,152,2065,76,0,2293
2023-04-10 00:00:00,141,1928,43,0,2112
2023-04-10 01:00:00,0,2246,0,1148,3394
2023-04-10 02:00:00,81,1267,94,0,1442
2023-04-10 03:00:00,91,1407,26,0,1524
2023-04-10 04:00:00,174,2294,29,0,2497
2023-04-10 05:00:00,121,1916,31,987,3055
